obiettivo,id,data,indicatore,utente,testo
0,1467935121,Mon Apr 06 23:53:14 PDT 2009,NO_QUERY,SicklyInfected,Voglio di nuovo essere in una band punk rock
0,1467935189,Mon Apr 06 23:53:15 PDT 2009,NO_QUERY,AshleighF,"@jyesmith Quella è tanta angoscia per un martedì pomeriggio"
0,1467935271,Mon Apr 06 23:53:19 PDT 2009,NO_QUERY,andreakuefler,Sono molto contenta che Britney non sia più pazza! È stato uno spettacolo infernale! Ora sono triste che sia finito. Prossimo... AP a Cook County!
0,1467935345,Mon Apr 06 23:53:18 PDT 2009,NO_QUERY,mmmelissa,ha un mal di testa enorme! omg mi sento uno schifo!
0,1467936498,Mon Apr 06 23:53:39 PDT 2009,NO_QUERY,jtmal0723,"@Anistorm Scusa"
0,1467936541,Mon Apr 06 23:53:40 PDT 2009,NO_QUERY,justynwarner,"@cleders scusa... facevo il tifo anche per loro..."
0,1467936901,Mon Apr 06 23:53:47 PDT 2009,NO_QUERY,Obstreperous,"Cavolo, ci è voluto un'eternità."
0,1467937038,Mon Apr 06 23:53:49 PDT 2009,NO_QUERY,shockboard,"@shandasaurus Capisco."
0,1467937128,Mon Apr 06 23:53:50 PDT 2009,NO_QUERY,treywoodward,Sto mettendo in vendita altri articoli su ebay! Ci vuole un'eternità... intanto Coleman sta guardando la prima stagione di The Hills senza di me...
0,1467937189,Mon Apr 06 23:53:52 PDT 2009,NO_QUERY,bitchville,"Ho appena finito la mia presentazione, 23 diapositive fatte... Piango perché questa settimana sarà la più difficile di tutte le settimane."
0,1467937250,Mon Apr 06 23:53:53 PDT 2009,NO_QUERY,JMoze,Ho appena perso 160 dollari
0,1467937393,Mon Apr 06 23:53:55 PDT 2009,NO_QUERY,iwantyourjeep,Non mi piace la cosa "precedentemente su Skins" che inizia nella seconda stagione. Mi piaceva quando andava direttamente all'intro come prima
0,1467937402,Mon Apr 06 23:53:55 PDT 2009,NO_QUERY,haunter_,@Houndour ...vorrei essere lì... sono abbastanza bravo a spaventare la gente
0,1467942658,Mon Apr 06 22:55:25 PDT 2009,NO_QUERY,katidink,Sembrerò vanitosa... ma sto finendo il mio lucidalabbra preferito
0,1467943007,Mon Apr 06 22:55:30 PDT 2009,NO_QUERY,vibratoria,"@stuiy mai più cliccherò su un link che urla, ""Sono un ragno, sono un ragno"". Avrei dovuto saperlo. Che schifo"
0,1467943375,Mon Apr 06 22:55:37 PDT 2009,NO_QUERY,dodginjohn,Perché quando hai giorni liberi dal lavoro ti ammali?
0,1467943526,Mon Apr 06 22:55:40 PDT 2009,NO_QUERY,javajive,"@pratama Lo stesso iMac è costato 320 dollari in più in Indonesia rispetto agli Stati Uniti."
0,1467943851,Mon Apr 06 22:55:48 PDT 2009,NO_QUERY,EuniceKwon,Dannazione... Devo smettere di comprare mobili
0,1467943966,Mon Apr 06 22:55:48 PDT 2009,NO_QUERY,Lora_June,"@Miss_Sil no, ero mezzo addormentato e ho spento il portatile dopo quello"
0,1467944261,Mon Apr 06 22:55:53 PDT 2009,NO_QUERY,theofficialyesi,"La morte è pacifica, la vita, invece, fa schifo"
0,1467944317,Mon Apr 06 22:55:54 PDT 2009,NO_QUERY,veronica78,penso che @JonathanRKnight abbia perso la rete? Spero proprio di no
0,1467944552,Mon Apr 06 22:56:00 PDT 2009,NO_QUERY,tjslater,"http://is.gd/r8Zf, http://is.gd/r8Zy, e http://is.gd/r8ZG - filmato di prova con la mia ragazza (in HD) Quello scuro è sottoesposto"
0,1467944581,Mon Apr 06 22:56:01 PDT 2009,NO_QUERY,JennaBennett01,Partita dura da guardare stasera per lo Stato. Finalmente vado a letto dopo essere rimasta sveglia a guardare la prima di The Hills!
0,1467944654,Mon Apr 06 22:56:00 PDT 2009,NO_QUERY,coryosborn,Sembra che il supporto jRuby per Hpricot sia ora due versioni indietro
0,1467944871,Mon Apr 06 22:56:03 PDT 2009,NO_QUERY,MrOtsKrad,"@JinxCat A differenza di mia sorella... non ne ho ancora uno"
0,1467945151,Mon Apr 06 22:56:08 PDT 2009,NO_QUERY,Caprica,L'app store mi sta facendo arrabbiare http://tinyurl.com/c4ooho
0,1467945476,Mon Apr 06 22:56:13 PDT 2009,NO_QUERY,anamrosado,Esco. Devo studiare....
0,1467945704,Mon Apr 06 22:56:17 PDT 2009,NO_QUERY,amfairie,qualcuno ha problemi ad accedere a TTB??? Non riesco ad entrare!!!
0,1467945787,Mon Apr 06 22:56:18 PDT 2009,NO_QUERY,swimmermeg,Non mi piacciono le persone che fanno commenti stupidi e non conoscono tutta la storia
0,1467945885,Mon Apr 06 22:56:20 PDT 2009,NO_QUERY,GillianMe,"@emmaketurah Mi dispiace Emma, Swarley è un pesce rosso? Sono triste per te."
0,1467946026,Mon Apr 06 22:56:23 PDT 2009,NO_QUERY,nissanicole,"Tutti i miei tweet sono già spariti, non è vero? Mi siete mancati stasera."
0,1467946137,Mon Apr 06 22:56:25 PDT 2009,NO_QUERY,kelilyma,Non riesco a dormire di nuovo. La faccia è un po' gonfia. Non farmi essere allergico alla cosa che mi porterà a giovedì. Scuola domani? Dubito.
0,1467946559,Mon Apr 06 22:56:32 PDT 2009,NO_QUERY,tollers,"@Snick_the_Dog Se Izzy è sull'albero dei gatti, lo fisserà, ma se è sul pavimento, lui la insegue e lei corre."
0,1467946592,Mon Apr 06 22:56:35 PDT 2009,NO_QUERY,Velvet_Rope,Banno ufficialmente godaddy.com dal mio computer. Mi fa male la testa per la stampa piccola E ho sprecato 10 dollari che avrei potuto felicemente dare a Boba
0,1467946749,Mon Apr 06 22:56:36 PDT 2009,NO_QUERY,dreaaa,"@HumanOpium praticamente solo spaventoso per me"
0,1467946810,Mon Apr 06 22:56:37 PDT 2009,NO_QUERY,TheDarrenxshow,"@ilovepie anche i miei... Lo trovo davvero difficile rimettermi in forma..."
0,1467947005,Mon Apr 06 22:56:40 PDT 2009,NO_QUERY,tamisara,"Buongiorno! Pronta per andare, ma voglio tornare a letto"
0,1467947104,Mon Apr 06 22:56:42 PDT 2009,NO_QUERY,maddyks,odia aspettare le mail
0,1467947557,Mon Apr 06 22:56:50 PDT 2009,NO_QUERY,katprimeau,il pane di grano del dollar store semplicemente non si tosta bene. Rivedo le mie tasse e vado a letto presto
0,1467947713,Mon Apr 06 22:56:56 PDT 2009,NO_QUERY,ScullyorSuz,"Perché Kutner? Voglio dire, sapevo che sarebbe successo qualcosa a qualcuno ma è stato così triste. Adoro House ed è stato ben fatto, ma sono ancora triste"
0,1467947913,Mon Apr 06 22:56:58 PDT 2009,NO_QUERY,jonsgrownwoman,"@JonathanRKnight aw ok buonanotte.... "
0,1467948169,Mon Apr 06 22:57:01 PDT 2009,NO_QUERY,BellaTanner,malata quindi non posso andare al cinema!!
0,1467948434,Mon Apr 06 22:57:05 PDT 2009,NO_QUERY,sftballlover45,Mi sono addormentato... Non volevo davvero. *christina*
0,1467948521,Mon Apr 06 22:57:07 PDT 2009,NO_QUERY,amomca,"@KelleyRowe ehi, ti ricordi quella volta che eravamo amici?? ;) ugh. vomito. malato. ho bisogno di dormire"
0,1467948526,Mon Apr 06 22:57:07 PDT 2009,NO_QUERY,omgwtfannie,i miei linfonodi sono massicci come le palle di Rahm Emanuel in questo momento
0,1467948979,Mon Apr 06 22:57:14 PDT 2009,NO_QUERY,JoeJoeCastillo,Oh no, il mio computer fa schifo. Non credo che riuscirò ad ascoltare l'Xbox 360 Fancast stasera
0,1467949047,Mon Apr 06 22:57:15 PDT 2009,NO_QUERY,kortniewestfall,mi manca suonare la mia tromba
0,1467949516,Mon Apr 06 22:57:24 PDT 2009,NO_QUERY,skitterrusty,La mia gola è ancora molto dolorante. Avrei dovuto andare a un campo di 5 giorni da venerdì ma non ne sono più così sicuro
0,1467949681,Mon Apr 06 22:57:27 PDT 2009,NO_QUERY,harishanker,"@sasii So esattamente come ti senti!"
0,1467949746,Mon Apr 06 22:57:28 PDT 2009,NO_QUERY,xShyGirlx,Al lavoro
0,1467949969,Mon Apr 06 22:57:32 PDT 2009,NO_QUERY,mortambo,Beh, è ora di dormire. L'una di notte. *sospiro* Si torna alle 6 del mattino per una settimana mercoledì.
0,1467950027,Mon Apr 06 22:57:33 PDT 2009,NO_QUERY,dcousineau,"@hert Jesus Camp? Sì..."
0,1467950029,Mon Apr 06 22:57:33 PDT 2009,NO_QUERY,guardian_renata,"@MaryBethune oh no! con tutto quello che è successo oggi, ho dimenticato che domani andavamo a comprare i vestiti per l'opera."
0,1467950217,Mon Apr 06 22:57:37 PDT 2009,NO_QUERY,vera7,Le tartarughe sono meglio del mio Mac - durano di più e si muovono più velocemente
0,1467950510,Mon Apr 06 22:57:41 PDT 2009,NO_QUERY,squone,Sono fradicio. Questo non è piacevole
0,1467950588,Mon Apr 06 22:57:43 PDT 2009,NO_QUERY,lanaveenker,"@ginayates Mi dispiace per Maggie. Pensieri a tua mamma."
0,1467950600,Mon Apr 06 22:57:43 PDT 2009,NO_QUERY,KellyOut,"@ewarden, potresti dovermi inviare questo via email. Spero tu stia meglio."
0,1467950649,Mon Apr 06 22:57:44 PDT 2009,NO_QUERY,TymeekVasquez,"@miamiiboii morto quando tu arrivi e io parto"
0,1467950687,Mon Apr 06 22:57:44 PDT 2009,NO_QUERY,Hollywood_Trey,"@arlenecd PER FAVORE DIMMI CHE È VICINO ALLA CALIFORNIA!!! LOL! "
0,1467950866,Mon Apr 06 22:57:47 PDT 2009,NO_QUERY,melbrehl,"@phlaimeaux dove sei?"
0,1467950975,Mon Apr 06 22:57:52 PDT 2009,NO_QUERY,sunsetphotograf,stupidi matrimoni combinati... mi convertirò così potrai sposarmi... ti amo!
0,1467951016,Mon Apr 06 22:57:50 PDT 2009,NO_QUERY,ccallas,"@emilyruppe Beh, ha detto che è uno sfigato, e questo è ciò che lo show implica"
0,1467951035,Mon Apr 06 22:57:50 PDT 2009,NO_QUERY,3WildBoys,Povera Sandra Cantu e la famiglia Cantu! Le mie preghiere vanno a loro! Che mondo malato in cui viviamo. Aveva solo 8 anni
0,1467951238,Mon Apr 06 22:57:54 PDT 2009,NO_QUERY,roniker,cazzo omg, Austin è sempre lì però &lt;3 ti amo
0,1467951252,Mon Apr 06 22:57:54 PDT 2009,NO_QUERY,kirstenmaree,"@nicolerichie Ho pianto così tanto quando Matthew è morto"
0,1467951422,Mon Apr 06 22:57:57 PDT 2009,NO_QUERY,felloff,triste che i 'piedini' del mio macbook siano appena caduti : triste che i 'piedini' del mio macbook siano appena caduti
0,1467951568,Mon Apr 06 22:57:59 PDT 2009,NO_QUERY,spcake,"@chordsy - perché sono l'ultima a scoprire queste cose? Tipo che anche tu sei su Twitter."
0,1467951850,Mon Apr 06 22:58:04 PDT 2009,NO_QUERY,MissT09,"@lovebscott assolutamente no!!"
0,1467951931,Mon Apr 06 22:58:05 PDT 2009,NO_QUERY,mitrepeak,http://twitpic.com/2y3cf - Ripieno di curry, il vero indiano in me sta venendo fuori
0,1467952069,Mon Apr 06 22:58:07 PDT 2009,NO_QUERY,JAHNcookie,ho così tanto freddo in questo momento
0,1467952100,Mon Apr 06 22:58:08 PDT 2009,NO_QUERY,daneduh,"@heidimontag lol non posso credere che Cam sia stato picchiato, così imbarazzante"
0,1467952123,Mon Apr 06 22:58:08 PDT 2009,NO_QUERY,TurkishDelite,"@JonathanRKnight Buonanotte tesoro! Non vedo l'ora di rivedere i tuoi tweet! Odio perdere il divertimento per il fuso orario"
0,1467952699,Mon Apr 06 23:58:18 PDT 2009,NO_QUERY,mumblr,Tumblr: È esattamente così che ci si sente indossando una cravatta http://tinyurl.com/c8bvqh
0,1467952985,Mon Apr 06 23:58:24 PDT 2009,NO_QUERY,mickeyness,"@daniela_95616 hahaa!! ho appena realizzato che ""impune"" non era proprio la parola che volevo... dannazione. sono così poco astuta."
0,1467953090,Mon Apr 06 23:58:27 PDT 2009,NO_QUERY,JoannaWooten,guardando vecchi video della squadra di ballo e simili... mi fa sentire la nostalgia
0,1467953163,Mon Apr 06 23:58:26 PDT 2009,NO_QUERY,Briana810,Wahh niente CSI da nessuna parte! Ho registrato I Love Money 2 però - lo guardo e poi dormo - Buonanotte twittatori &lt;3
0,1467953277,Mon Apr 06 23:58:29 PDT 2009,NO_QUERY,sudheeshu,Lotto duramente con l'inventario
0,1467953367,Mon Apr 06 23:58:30 PDT 2009,NO_QUERY,lovatolover,"@ddlovato Ci odi?? Per favore, no"
0,1467953500,Mon Apr 06 23:58:33 PDT 2009,NO_QUERY,candilaria,"@ballinbitch haha non sono così benestante. Ho ancora bollette da pagare"
0,1467953681,Mon Apr 06 23:58:36 PDT 2009,NO_QUERY,erwinthegreat,Sono in uno di quei giorni in cui vorrei davvero lavorare da casa. Cavolo.
0,1467953733,Mon Apr 06 23:58:37 PDT 2009,NO_QUERY,MonikkaB,"@paul_e_wog Aspetta... è un gioco o solo episodi? Sono così confusa."
0,1467953738,Mon Apr 06 23:58:37 PDT 2009,NO_QUERY,CaseLynn,"@carlyw66 HAHA. Ho pianto... Immagino abbia fatto lui..."
0,1467954059,Mon Apr 06 23:58:42 PDT 2009,NO_QUERY,zeet75,Non capisco le statistiche! Per me è tutto un mucchio di sciocchezze.
0,1467954070,Mon Apr 06 23:58:42 PDT 2009,NO_QUERY,MickyFin,"@sloanb L'ho capito, purtroppo, funziona solo per UK e US al momento"
0,1467959908,Mon Apr 06 23:00:18 PDT 2009,NO_QUERY,makebelievetree,Sfrattato
0,1467960066,Mon Apr 06 23:00:20 PDT 2009,NO_QUERY,JennTheAmazing,non le piace imparare il CSS.
0,1467960196,Mon Apr 06 23:00:22 PDT 2009,NO_QUERY,ilovedanah,"@nachojohnny Brian non farmi incazzare LOL ho risposto al tuo messaggio... hai il mio numero? Mi manchi"
0,1467960388,Mon Apr 06 23:00:24 PDT 2009,NO_QUERY,lovebellaluna,"@heidimontag L'ho registrato e sono andato a guardarlo, a quanto pare la rete satellitare è andata giù QUINDI L'HO PERSO. Dovrò guardare una replica!"
0,1467960481,Mon Apr 06 23:00:26 PDT 2009,NO_QUERY,breedimetria,"@JessDubb lmao. Potresti dover aspettare che arrivi un'altra stagione. È estate, tesoro. Tempo caldo e secco"
0,1467960735,Mon Apr 06 23:00:29 PDT 2009,NO_QUERY,DolfinFan,"@LizChavez Non riesco a poggiare i piedi per terra. Le persone senza palpebre potrebbero prendermi! "
0,1467960840,Mon Apr 06 23:00:31 PDT 2009,NO_QUERY,mickeyness,"@daniela_95616 il mio professore di inglese si vergognerebbe."
0,1467961044,Mon Apr 06 23:00:34 PDT 2009,NO_QUERY,twishes,[-O] Vorrei che le rane non si estinguessero http://tinyurl.com/cxe8w7
0,1467961091,Mon Apr 06 23:00:35 PDT 2009,NO_QUERY,Angelina1994,"Tornata da Cross County, stanca come "
0,1467961106,Mon Apr 06 23:00:36 PDT 2009,NO_QUERY,la_discoteca,Non voglio tornare a casa sotto questa neve. Chi vuole venirmi a prendere?
0,1467961146,Mon Apr 06 23:00:36 PDT 2009,NO_QUERY,teefaKNEEx,"@heidimontag Lauren è testarda. Tu la ami, lei ti ama. Però mi sento così male per te. Mi ha fatto piangere lol!"
0,1467961817,Mon Apr 06 23:00:47 PDT 2009,NO_QUERY,Capt_Planet,è scontroso. e vuole BMAR
0,1467962336,Mon Apr 06 23:00:55 PDT 2009,NO_QUERY,umfoo,"il mio cuore si spezza ogni mattina lasciando Foo all'asilo, ora capisco quando le mamme dicono ""mi ha spezzato il cuore"". "
0,1467962502,Mon Apr 06 23:00:58 PDT 2009,NO_QUERY,hollywoodgiant,Non mi sento bene e mi fa male la schiena
0,1467962634,Mon Apr 06 23:01:02 PDT 2009,NO_QUERY,MissMillions,Sono dell'umore giusto per un po' di cioccolato. Voglio..... mini tazzine di Reeses. Adesso
0,1467962671,Mon Apr 06 23:01:01 PDT 2009,NO_QUERY,Bi0hazard2886,Non riesco a sopportare questo caldo! È come un forno qui. Mi sento male adesso
0,1467962897,Mon Apr 06 23:01:04 PDT 2009,NO_QUERY,aleskywalker,"@nick_carter Vieni alla chat, solo 15 minuti, per favore? http://fanclub.backstreetboys.com/chat.php"
0,1467962938,Mon Apr 06 23:01:04 PDT 2009,NO_QUERY,jess___x,Annoiata. Fredda. Internet continua a fare i capricci
0,1467963418,Mon Apr 06 23:01:14 PDT 2009,NO_QUERY,Zimily,"Ho avuto un incubo orribile la scorsa notte che ha influenzato il mio sonno, ora sono davvero stanco"
0,1467963477,Mon Apr 06 23:01:15 PDT 2009,NO_QUERY,Augustina22,"sono sola, fammi compagnia! 22 femmina, New York"
0,1467963715,Mon Apr 06 23:01:18 PDT 2009,NO_QUERY,missmadison,@Born_4_Broadway Perso e era la St. Ignacius Prepatory School. Haha.
0,1467963880,Mon Apr 06 23:01:21 PDT 2009,NO_QUERY,JesseW84,"@birutagme sì, è stato davvero deprimente... cose del genere mi toccano"
0,1467964211,Mon Apr 06 23:01:26 PDT 2009,NO_QUERY,nzcjs,"@whoisariston Nessun problema, battuta ironica. Tanti acronimi, ma nessun NZ"
0,1467964229,Tue Apr 07 00:01:26 PDT 2009,NO_QUERY,farty_brando,@greggrunberg ehi, hai detto che Matt sarebbe impazzito... sono rimasto deluso, ma per lo più è stato un buon episodio
0,1467965065,Mon Apr 06 23:01:40 PDT 2009,NO_QUERY,hoopdiva,ugh orribile finale della storia di Sandra Cantu, preghiere.
0,1467965832,Mon Apr 06 23:01:53 PDT 2009,NO_QUERY,lucy_g,"@danielledeleasa http://twitpic.com/2y1pe - Odio essere allergico, voglio un cucciolo così tanto che ho già pensato a dei nomi fighi"
0,1467965873,Mon Apr 06 23:01:54 PDT 2009,NO_QUERY,Firefly2020,Buongiorno a tutti, sono le 7:00 del mattino... sbadiglio! Su e via a badare ai cavalli - spero che Twitter si comporti meglio oggi! La scorsa notte è stata una farsa
0,1467965949,Mon Apr 06 23:01:55 PDT 2009,NO_QUERY,LadyLTattoos,"@QuanDotCom Mi manca anche il mio!"
0,1467965994,Mon Apr 06 23:01:56 PDT 2009,NO_QUERY,lanaveenker,"@AmandaEnglund Mi dispiace per la tua perdita. Ce ne sono state molte quest'anno finora."
0,1467966187,Mon Apr 06 23:01:59 PDT 2009,NO_QUERY,dyannnn,"@nicolerichie Gossip Girl era una replica"
0,1467966260,Mon Apr 06 23:02:00 PDT 2009,NO_QUERY,bluntmag,"@InYourEyes2410 Scommetto"
0,1467966271,Mon Apr 06 23:02:00 PDT 2009,NO_QUERY,leelaaa,trovo davvero difficile usare Twitter
0,1467966560,Mon Apr 06 23:02:04 PDT 2009,NO_QUERY,jjjarrett,Sono bloccato in questa casa da due giorni
0,1467966646,Mon Apr 06 23:02:06 PDT 2009,NO_QUERY,vebitaa,è davvero triste e non sa davvero perché!!??!!!
0,1467967089,Mon Apr 06 23:02:13 PDT 2009,NO_QUERY,riblah,"@thousand_miles no"
0,1467967410,Mon Apr 06 23:02:18 PDT 2009,NO_QUERY,lindsaymccaul,"Forse uno di questi anni otterrò un rimborso fiscale. Una ragazza può sognare, giusto?"
0,1467967432,Mon Apr 06 23:02:19 PDT 2009,NO_QUERY,EkoEko_Azarak,"Tornato al lavoro, stanco da morire e sento un raffreddore in arrivo"
0,1467967862,Mon Apr 06 23:02:26 PDT 2009,NO_QUERY,atothebed,"@clarianne @Knot2serious IL 9 APRILE NON ARRIVA ABBASTANZA PRESTO"
0,1467968140,Mon Apr 06 23:02:31 PDT 2009,NO_QUERY,Trampolinia,"@hannahsix crema per l'occhio e potrebbe avere l'herpes - non herpes oculare, ma una diversa ceppo. Però sta bene."
0,1467968155,Mon Apr 06 23:02:31 PDT 2009,NO_QUERY,mia_19,devo ripetere l'intero portfolio d'arte perché quello vecchio con un intero trimestre di lavoro si è bagnato
0,1467968402,Mon Apr 06 23:02:36 PDT 2009,NO_QUERY,Themfc,Sono già pronto per il weekend. È solo lunedì.
0,1467968584,Mon Apr 06 23:02:39 PDT 2009,NO_QUERY,zyree,"@lovebscott uhm no.. credo di essere un insonne.. inoltre ho l'influenza... dormirò come un fottuto pesce fuor d'acqua da un momento all'altro!"
0,1467968722,Mon Apr 06 23:02:41 PDT 2009,NO_QUERY,seaglopur,"ha la Finlandia che dorme per la notte, non c'è abbastanza tempo"
0,1467968741,Mon Apr 06 23:02:41 PDT 2009,NO_QUERY,davejohnson,"@lunafiko non vedo l'ora di provarli ma probabilmente dovrò aspettare almeno fino al prossimo fine settimana"
0,1467968785,Mon Apr 06 23:02:42 PDT 2009,NO_QUERY,JenniferRowden,Shiner si sta prendendo tutto il mio letto e le coperte!
0,1467968979,Mon Apr 06 23:02:45 PDT 2009,NO_QUERY,atothebed,"@clarianne IL 9 APRILE NON ARRIVA ABBASTANZA PRESTO"
0,1467969001,Mon Apr 06 23:02:45 PDT 2009,NO_QUERY,Trissies,vuole piangere
0,1467969172,Mon Apr 06 23:02:48 PDT 2009,NO_QUERY,fishliver,Devo andare in banca domani prima di andare in bancarotta...
0,1467969478,Mon Apr 06 23:02:53 PDT 2009,NO_QUERY,michellepolus,"Questo terremoto in Italia mi ha rattristato. È a sole tre ore da Napoli, dove vive la mia famiglia"
0,1467969551,Mon Apr 06 23:02:54 PDT 2009,NO_QUERY,Liinaadee,"dovrei dormire, mi aspetta una settimana stressante."
0,1467969625,Mon Apr 06 23:02:55 PDT 2009,NO_QUERY,Pathia,"@dragoneer Sì, sto lavorando per hackerare il mio server per fare la cosa dei 12 giocatori per la gente"
0,1467969654,Mon Apr 06 23:02:56 PDT 2009,NO_QUERY,SER99,si è fatta male alla caviglia!! e sta andando dal medico
0,1467970550,Mon Apr 06 23:03:10 PDT 2009,NO_QUERY,druck21,"@raymondroman oh no. come hai fatto a mandare qualcosa nel cestino E svuotarlo senza accorgertene! Mi dispiace per te"
0,1467970648,Mon Apr 06 23:03:12 PDT 2009,NO_QUERY,Fletcher_Girl,Ho perso la mia copia gratuita di Radioactive quindi non posso metterla sul mio iPod grr! E non posso uscire e comprarne un'altra perché era allegata a quel giornale
0,1467970783,Mon Apr 06 23:03:14 PDT 2009,NO_QUERY,broski12,facendo roba di trucco
0,1467970917,Mon Apr 06 23:03:16 PDT 2009,NO_QUERY,lene,"Photoshop, odio quando si blocca"
0,1467971318,Mon Apr 06 23:03:23 PDT 2009,NO_QUERY,wiwiwinDra,le vacanze mi fanno sentire male!
0,1467971407,Mon Apr 06 23:03:24 PDT 2009,NO_QUERY,richarizard,non avresti dovuto andarci
0,1467971977,Mon Apr 06 23:03:34 PDT 2009,NO_QUERY,LFTA,ascoltando Murd e 9th wonder - solo rilassandomi, mi manca la mia folle vita sessuale
0,1467972017,Mon Apr 06 23:03:35 PDT 2009,NO_QUERY,_CheshireKat,"@louie094: sparatoria!?!! Stai attenta, Luisa"
0,1467972262,Mon Apr 06 23:03:39 PDT 2009,NO_QUERY,Smith_Cameron,@hillary006 Sono sicuro che tutti hanno rovinato il mio regalo per te. Whitney ha il mio vero numero di cellulare... Facciamo Pasqua anche noi?
0,1467972493,Mon Apr 06 23:03:43 PDT 2009,NO_QUERY,HeidiCortez,è a Beso a Hollywood... così stanca
0,1467972750,Mon Apr 06 23:03:48 PDT 2009,NO_QUERY,rosalie_belle,"Non voglio svegliarmi presto domani. Dannazione, lavoro!"
0,1467972931,Mon Apr 06 23:03:50 PDT 2009,NO_QUERY,cmsebest,ho appena finito di guardare il film Prayers for Bobby. Mi ha spezzato il cuore
0,1467978564,Mon Apr 06 23:05:28 PDT 2009,NO_QUERY,saltypond,"@syekr Myki è davvero orribile?"
0,1467978585,Mon Apr 06 23:05:29 PDT 2009,NO_QUERY,NahStarSeeYa,"@stephenkruiser Ho dovuto abbattere il mio cane anche oggi. Qualcuno l'ha investito"
0,1467978803,Mon Apr 06 23:05:32 PDT 2009,NO_QUERY,CacheAdvance,"@NevadaWolf Mi dispiace per la tua corsa DNF stasera. È sempre un rischio ottenere coordinate sbagliate su un FTF!!"
0,1467978846,Mon Apr 06 23:05:33 PDT 2009,NO_QUERY,smeykunz,"@Honey3223 Ho avuto alcune persone scontenti quando ho scritto il mio ESN, ma i 1000 accessi in un giorno hanno compensato. Bill arriva a 250 al massimo"
0,1467979094,Mon Apr 06 23:05:38 PDT 2009,NO_QUERY,widyatarina,"@moony394 OHH! OMG. LMAO. Sto piangendo in questo momento, LOL! KUTNERRRR era il migliore!"
0,1467979143,Mon Apr 06 23:05:38 PDT 2009,NO_QUERY,dofumon,tornato dalla corsa e ho fatto una doccia... perché mi fa ancora male la parte inferiore della pancia dopo l'esercizio?
0,1467979291,Mon Apr 06 23:05:41 PDT 2009,NO_QUERY,MeghTW,guardando Fallon con la mamma e lavorando a un progetto... la scuola è difficile
0,1467979353,Mon Apr 06 23:05:41 PDT 2009,NO_QUERY,whatevershesaid,56 minuti all'ora di casa e il conteggio! Ho voglia di visitare il negozio MAC ma sarà chiuso quando arriverò
0,1467979479,Mon Apr 06 23:05:44 PDT 2009,NO_QUERY,ROSJewelry,"@stephenkruiser Mi dispiace tanto sentirlo! Abbi cura di te!"
0,1467979491,Mon Apr 06 23:05:45 PDT 2009,NO_QUERY,TeresaUlring,"@PaulColes hmmm... l'avidità è buona quando motiva l'individuo a fare meglio, non tanto quando toglie agli altri"
0,1467979676,Mon Apr 06 23:05:48 PDT 2009,NO_QUERY,danicag,"@GABBYiSACTiVE mocciosa! Devi strofinarlo, vero.... Voglio un moka"
0,1467979782,Mon Apr 06 23:05:52 PDT 2009,NO_QUERY,widyatarina,KUTNERRRR! PERCHÉ??? PERCHÉ?????? E pensare che 13 è ancora nello show?? UGH. Kutner/Kal Penn - sei stata la stella brillante in Ho ...
0,1467979881,Mon Apr 06 23:05:51 PDT 2009,NO_QUERY,joshray,"@redvinylgirl mia mamma ce l'ha. Ti auguro buona fortuna"
0,1467980053,Mon Apr 06 23:05:54 PDT 2009,NO_QUERY,xGabii,Odio così tanto i compiti. Mi fa così male la testa
0,1467980251,Mon Apr 06 23:05:58 PDT 2009,NO_QUERY,_LadyT_,Ho il blues di ebay! L'articolo che voglio è passato da nessun offerente a oltre $100 in un'ora.. mancano ancora 3 ore. Faresti meglio a non illudermi
0,1467980262,Mon Apr 06 23:05:58 PDT 2009,NO_QUERY,ACTinglikeamama,"@gigdiary Lo so - ero un po' depresso che abbiamo mangiato così tanto ieri sera che non c'erano avanzi oggi"
0,1467980679,Mon Apr 06 23:06:05 PDT 2009,NO_QUERY,Nasef,"beh, il pc nel mio salotto ha subito una fatale perdita di partizione, tutta la mia libreria di iTunes è sparita.. e alcuni documenti con foto...."
0,1467980858,Mon Apr 06 23:06:08 PDT 2009,NO_QUERY,Casey_Szulc,giorno triste: Manu fuori per la stagione
0,1467981007,Mon Apr 06 23:06:11 PDT 2009,NO_QUERY,fleurybanery,"@stephenkruiser Povero spunky... è così triste... il mio Rottweiler è arrivato a 10 anni e ho dovuto seguire lo stesso percorso... So come ti senti"
0,1467981027,Mon Apr 06 23:06:12 PDT 2009,NO_QUERY,maTERIALfemme,sono così triste in questo momento, ho bisogno di un abbraccio
0,1467981326,Mon Apr 06 23:06:17 PDT 2009,NO_QUERY,KatieJonas3000,"vuole che il suo fratellastro torni a casa, sono così preoccupato, non puoi nemmeno immaginare. Spero sappia quanto mi importa di lui..."
0,1467981408,Mon Apr 06 23:06:18 PDT 2009,NO_QUERY,deannathach,"@heidimontag ho appena finito di guardare The Hills! Mi è piaciuto! Emozionata per il prossimo episodio! E sono triste che questa sia l'ultima stagione!"
0,1467981468,Mon Apr 06 23:06:19 PDT 2009,NO_QUERY,Roses_Are_Red,"@ryanmwilson aww, che schifo! *abbracci*"
0,1467981584,Mon Apr 06 23:06:21 PDT 2009,NO_QUERY,triner,"Sono stanco. Mi sento uno schifo. E il mondo sembra tutto a pezzi. Rendimi felice, mouse disco USB."
