```csv
obiettivo,id,data,indicatore,utente,testo
0,1468653662,Mar Apr 07 02:58:42 PDT 2009,NO_QUERY,loris_sl,"@gavlp sì, spero che queste scosse finiscano presto - credo che mi stia arrabbiando con la Terra stessa"
0,1468653750,Mar Apr 07 02:58:44 PDT 2009,NO_QUERY,MihiSorensen,"Mal di gola. Per favore, Dio, non farmi ammalare. È ora di dormire, buonanotte a tutti x"
0,1468654451,Mar Apr 07 02:58:59 PDT 2009,NO_QUERY,3adoola,non ho dormito abbastanza
0,1468654478,Mar Apr 07 02:59:01 PDT 2009,NO_QUERY,jewphish,buongiornooo. ugh, il mio cucciolo è andato al lavoro senza telefono. non ho nessuno a cui mandare messaggi
0,1468654794,Mar Apr 07 02:59:06 PDT 2009,NO_QUERY,gematkinson,Bevendo una Nuun lemon & lime electrolyte tab drink. Non è abbastanza dolce
0,1468654820,Mar Apr 07 02:59:07 PDT 2009,NO_QUERY,jpoh,"@limburger2001 infrastrutture e miglioramento della copertura/servizio. la maggior parte degli hotspot wifi sono ad Adelaide/SA però"
0,1468655096,Mar Apr 07 02:59:12 PDT 2009,NO_QUERY,etchcoli,@bloodrush545 Ugh. La pizza sarebbe fantastica in questo momento. Peccato che non sia Phoenix. Nessuna pizzeria aperta dopo le 22 circa qui.
0,1468655166,Mar Apr 07 02:59:13 PDT 2009,NO_QUERY,Disfunctional,"@Sheamus Sì, l'ho fatto fin dall'inizio - ho solo i pannelli Tutti gli Amici | Cerca | I miei Tweet. Hmm interessante, forse si sistemerà da solo più tardi"
0,1468655673,Mar Apr 07 02:59:26 PDT 2009,NO_QUERY,EMILYstack,"@sonnyjoeflangan oh fantastico, cavolo l'ho perso"
0,1468656042,Mar Apr 07 02:59:34 PDT 2009,NO_QUERY,SiobhanOliver,@AllanCavanagh grazie per il link Allan-DM non funziona... il portatile è lento
0,1468656609,Mar Apr 07 02:59:47 PDT 2009,NO_QUERY,the_su,è martedì... The Su non è riuscita a dormire ieri sera... A proposito: succo d'arancia subito dopo essersi lavati i denti con dentifricio alla cannella = che schifo
0,1468656860,Mar Apr 07 02:59:52 PDT 2009,NO_QUERY,yazzminnewell,vorrei tanto andare in vacanza, ma non succederà
0,1468656996,Mar Apr 07 02:59:55 PDT 2009,NO_QUERY,woodsie001,Stupido vetro e la sua capacità di tagliarmi il piede
0,1468657023,Mar Apr 07 02:59:56 PDT 2009,NO_QUERY,blurbie,"è davvero, davvero stanca, e non ha dormito per giorni. Riesco a malapena a tenere gli occhi aperti. Mi manca davvero la mia sanità mentale."
0,1468657409,Mar Apr 07 03:00:02 PDT 2009,NO_QUERY,at23am,appena tornata dal college. i compiti si accumulano come la merda. COSÌ MORTA DI STANCHEZZA
0,1468657445,Mar Apr 07 03:00:03 PDT 2009,NO_QUERY,antonplusfun,Non riesco a dormire, che frustrazione!
0,1468657673,Mar Apr 07 03:00:06 PDT 2009,NO_QUERY,ThinCasey12,"Per una volta dopo tanto tempo, non sento quel dannato rubinetto gocciolare. Ma ora non abbiamo più acqua fredda in bagno. RIP rubinetto!!!"
0,1468658858,Mar Apr 07 03:00:24 PDT 2009,NO_QUERY,EuropeRider,Rapporti di vendita di marzo fatti... neanche la pena
0,1468659246,Mar Apr 07 03:00:31 PDT 2009,NO_QUERY,Ringgren,c'è qualcosa di sbagliato con la stupida Vista. Lo odio.......
0,1468659365,Mar Apr 07 03:00:34 PDT 200QUERY,corblimey,"Il viaggio di studio a Swanage è leggendario per la carneficina, è l'unica ragione per cui ho scelto Geografia... peccato che la mia università non lo organizzi #theinbetweeners"
0,1468659707,Mar Apr 07 03:00:40 PDT 2009,NO_QUERY,laurajdavis,"Ho guardato #Twilight ieri sera, è stato geniale ma non così bello come il libro!"
0,1468659961,Mar Apr 07 03:00:45 PDT 2009,NO_QUERY,karomietz,come ottenere i biglietti per il "give it a name festival" sold out di sabato?
0,1468659963,Mar Apr 07 03:00:45 PDT 2009,NO_QUERY,Chezzym,"vado a fare la doccia e a lavarmi i denti, non ho voglia di andare al lavoro"
0,1468660902,Mar Apr 07 03:01:03 PDT 2009,NO_QUERY,frauclouds,Non più innocente allora... http://news.bbc.co.uk/1/hi/uk/7986901.stm
0,1468661110,Mar Apr 07 03:01:11 PDT 2009,NO_QUERY,SEOPPCLondon,"Wow.(non correlato al lavoro) Ho fatto la SEO per un sito che ho progettato e ora è al primo posto su MSN, Google e ASK - Purtroppo, non Yahoo"
0,1468661143,Mar Apr 07 03:01:11 PDT 2009,NO_QUERY,mycoldman,"Tante domande per il prossimo podcast di Battlestations. Faremo del nostro meglio, ma non possiamo rispondere a tutte."
0,1468661241,Mar Apr 07 03:01:12 PDT 2009,NO_QUERY,smileyh10,studiare storia della musica..... annoiato..... aiutatemi per favore!!!!!!!!!!
0,1468661257,Mar Apr 07 03:01:12 PDT 2009,NO_QUERY,jodiekearns,vorrei che ci fosse un piccolo tunnel (preferibilmente uno scivolo!) diretto dallo spogliatoio all'acqua così la gente non mi vede con il costume
0,1468662152,Mar Apr 07 03:01:28 PDT 2009,NO_QUERY,jodi_ice,"@FREDDIESDOUBLE sono contenta di non essere al lavoro, ma stanca di soffrire... il mal d'orecchi permanente da quasi un anno non è divertente"
0,1468662767,Mar Apr 07 03:01:40 PDT 2009,NO_QUERY,FranciscoAndre,"Non mi piace affatto la nuova politica dei prezzi di iTunes. Voglio dire, ho visto diverse canzoni a $1.29, ma non una sola a $0.69!"
0,1468662775,Mar Apr 07 03:01:40 PDT 2009,NO_QUERY,ceedee75,"@Natasja_Cupcake Sarebbe fantastico! Ho di nuovo una giornata di merda, non riesco proprio a mettermi di buon umore. Un po' di sole aiuterebbe!!!"
0,1468663026,Mar Apr 07 03:01:45 PDT 2009,NO_QUERY,xoladykayxo,Dio per favore... sto cercando di essere una brava ragazza... tu lo sai meglio di tutti... non voglio finire nei guai... aiutami qui.... OMG...
0,1468663148,Mar Apr 07 03:01:48 PDT 2009,NO_QUERY,dilalid,odio anch'io il nuovo look di Facebook! così incasinato e tutto è dappertutto! voglio indietro quello vecchio!
0,1468663184,Mar Apr 07 03:01:49 PDT 2009,NO_QUERY,jeremy_ellis,"@nickynocky Sì è spazzatura, credo che la mia bolletta sia aumentata, e devi filtrare l'acqua di merda"
0,1468663313,Mar Apr 07 03:01:51 PDT 2009,NO_QUERY,sergypoo,@ohmontana affare! Ti colpirò con il mio pliplup o come si chiama. Quello dell'acqua. Appena al livello 20
0,1468663535,Mar Apr 07 03:01:56 PDT 2009,NO_QUERY,smartestgames,Qualcuno da qualche parte non ha apprezzato Sheepish http://www.smartestgames.com/gotdhistory.php?id=141
0,1468663567,Mar Apr 07 03:01:56 PDT 2009,NO_QUERY,RebelSean,@davidtaraso Sono bloccato al Capitolo 3 Destinazione Incenerimento.
0,1468663819,Mar Apr 07 03:02:01 PDT 2009,NO_QUERY,Sekhat,3 giorni per fare 6 giorni di lavoro...
0,1468663845,Mar Apr 07 03:02:02 PDT 2009,NO_QUERY,juliet128,mi manca mia figlia. è andata via ieri per una settimana per un corso per aiutarla a insegnare ginnastica. la casa è troppo silenziosa
0,1468664147,Mar Apr 07 03:02:07 PDT 2009,NO_QUERY,worldwidewade,evviva!!! l'app di Skype. ora disponibile sull'i-phone, cosa succederà dopo? tranne che non puoi usare il video
0,1468664220,Mar Apr 07 03:02:08 PDT 2009,NO_QUERY,FranciscoAndre,"Non mi piace affatto la nuova politica dei prezzi di iTunes. Voglio dire, ho visto diverse canzoni a $1.29, ma non una sola a $0.69!"
0,1468664472,Mar Apr 07 03:02:13 PDT 2009,NO_QUERY,Ayla_F,@LanieFuller Mi sento davvero male oggi, e tu?
0,1468664538,Mar Apr 07 03:02:13 PDT 2009,NO_QUERY,pakhurdepandit,Webview (uno dei controlli di iPhone SDK) è troppo lento, anche per caricare una pagina locale personalizzata ci vuole un tempo marginale
0,1468664704,Mar Apr 07 03:02:17 PDT 2009,NO_QUERY,ammaryasir,"non riesco a mangiare, bere o respirare correttamente a causa di una brutta infezione alla gola"
0,1468664737,Mar Apr 07 03:02:18 PDT 2009,NO_QUERY,katypops,"@Kara_YourSoJT Dipende quando vai. Non voglio perdere tempo in città. Ooo Aisha, TUNE! Doreta Beach spaccherà! x"
0,1468664770,Mar Apr 07 03:02:18 PDT 2009,NO_QUERY,albeitludicrous,"PERCHÉ NON RIESCO A RESPIRARE?! Sì, un'esagerazione in termini, ma comunque. Odio stare male."
0,1468665200,Mar Apr 07 03:02:27 PDT 2009,NO_QUERY,ocelot2dot0,mangiando pranzo... ho dimenticato di prendere cibo cucinato in casa stamattina
0,1468665356,Mar Apr 07 03:02:31 PDT 2009,NO_QUERY,garkbit,"@SamShepherd Dannazione, non sembro essere molto bravo in questo"
0,1468665735,Mar Apr 07 03:02:38 PDT 2009,NO_QUERY,Natalie_Waine,"vorrebbe ricevere 900 dollari gratis, ma noooo! Il signor Rudd vuole fare il cattivo!!!"
0,1468665909,Mar Apr 07 03:02:42 PDT 2009,NO_QUERY,nikkiwoods,@OhDatsBeezy - non mi dispiace affatto. Sono indietro con i miei follower.
0,1468666330,Mar Apr 07 03:02:50 PDT 2009,NO_QUERY,ChezHilton,Sono appena stato dal medico e mi ha dato degli antibiotici per la gola. Niente alcol per una settimana
0,1468667487,Mar Apr 07 03:03:12 PDT 2009,NO_QUERY,ecaps1,@revjesse Ahahah se solo facesse abbastanza caldo!! Voglio lavorare altrove... tipo a sistemare gli scaffali in qualche negozio sporco
0,1468668239,Mar Apr 07 03:03:28 PDT 2009,NO_QUERY,woodsm3,non riuscivo a dormire. ho letto alcuni Animorphs e ora sto provando a dormire di nuovo. per favore, funziona questa volta. sono esausto e voglio coccole
0,1468668405,Mar Apr 07 03:03:32 PDT 2009,NO_QUERY,Maddieeeeeeee,"il gatto della sorella Meatball ha avuto la zampa schiacciata, deve essere amputata ora, povera piccola"
0,1468668791,Mar Apr 07 03:03:39 PDT 2009,NO_QUERY,megasherwin,"@OfficialRandL cosaaaaaa?! non hanno pubblicato niente di nuovo da circa 2 anni, e sono una schifezza!! quando sarà disponibile la scaletta completa?"
0,1468669969,Mar Apr 07 03:04:05 PDT 2009,NO_QUERY,Rosaapril,@Matthew_Day Sì... al lavoro
0,1468670100,Mar Apr 07 03:04:07 PDT 2009,NO_QUERY,revjesse,@ecaps1 arrrrg deve essere brutto McDonald's / Burger King assumono sempre
0,1468670376,Mar Apr 07 03:04:13 PDT 2009,NO_QUERY,Stephayeney,Il mio naso sanguina
0,1468670921,Mar Apr 07 03:04:25 PDT 2009,NO_QUERY,tekong,@ditesh ahah non sono sicuro di cosa posso offrire per Foss.my. Non uso molto software opensource (Viva Adobe per essere costoso)
0,1468670923,Mar Apr 07 03:04:25 PDT 2009,NO_QUERY,helskibelski,la colla non viene via. è così irritante
0,1468670992,Mar Apr 07 03:04:27 PDT 2009,NO_QUERY,deathburlesque,Non riesco a credere che sia sveglia alle 6 del mattino di martedì. *sbadiglio* E ho fatto un brutto sogno. Peccato
0,1468671120,Mar Apr 07 03:04:30 PDT 2009,NO_QUERY,mr_trick,"@sentricmusic ...basti dire che la loro offerta è stata ignorata. Poi è stato lanciato EMI.com e tutti hanno riso parecchio..."
0,1468671171,Mar Apr 07 03:04:31 PDT 2009,NO_QUERY,babitharkarkera,mi sento giù oggi
0,1468671374,Mar Apr 07 03:04:35 PDT 2009,NO_QUERY,crazayh_random,Annoiato e stanco. Mi manca il tempo per restare a casa
0,1468671482,Mar Apr 07 03:04:37 PDT 2009,NO_QUERY,vnskndrs,Piove a dirotto fuori e io sono intrappolato in questo edificio, non posso tornare a casa
0,1468671605,Mar Apr 07 03:04:41 PDT 2009,NO_QUERY,nabilaqila,@dilyswei grazie! so che non è finita ma il fatto di aver studiato giorno e notte mi ha rattristato
0,1468671624,Mar Apr 07 03:04:40 PDT 2009,NO_QUERY,joshwinton,"Non volevo nemmeno alzarmi per andare al lavoro stamattina. Non mi andava, ma ho dovuto comunque."
0,1468671668,Mar Apr 07 03:04:41 PDT 2009,NO_QUERY,mr_jpc,Che diavolo!? Non hanno ancora messo online Britney per il disco.
0,1468671683,Mar Apr 07 03:04:41 PDT 2009,NO_QUERY,jun6lee,"@chhavi Lavorando, lavorando, lavorando."
0,1468673509,Mar Apr 07 03:05:18 PDT 2009,NO_QUERY,JojoLamont,sta soffrendo di nuovo con le orecchie
0,1468673749,Mar Apr 07 03:05:23 PDT 2009,NO_QUERY,smartestgames,Qualcuno in ROMANIA non ha apprezzato Mystic Myre http://www.smartestgames.com/gotd.php
0,1468673840,Mar Apr 07 03:05:25 PDT 2009,NO_QUERY,Ayshah_,"devo smettere di consegnare i compiti in ritardo, avrei un A in Information Systems se non fosse per i pochi compiti in ritardo"
0,1468674217,Mar Apr 07 03:05:33 PDT 2009,NO_QUERY,petervanwesten,Voglio i miei cereali! Ma non abbiamo latte
0,1468674264,Mar Apr 07 03:05:35 PDT 2009,NO_QUERY,andylloydgordon,Oh no! Il parcheggio gratuito che uso sempre ora è a pagamento. Ma non ho spiccioli
0,1468674268,Mar Apr 07 03:05:34 PDT 2009,NO_QUERY,TiffaniDanyelle,"@zenojones Non riesco a dormire... Troppo da fare, troppo poco tempo. Lunga settimana davanti a me! E ok, ti prenderò il cappello lol"
0,1468674287,Mar Apr 07 03:05:35 PDT 2009,NO_QUERY,spwhitton,Ho appena avviato Windows per caricare qualcosa perché Internet è ancora peggio con Ubuntu
0,1468674354,Mar Apr 07 03:05:36 PDT 2009,NO_QUERY,nomand,stava giocando a inserire nomi utente Twitter casuali. Tanti spazi vuoti sprecati!
0,1468674794,Mar Apr 07 03:05:46 PDT 2009,NO_QUERY,emmacharlesbeth,Ho totalmente mentito sul fatto di fare un viaggio per evitare di uscire con qualcuno. 'Aeroporto' era l'unica scusa che mi è venuta in mente.
0,1468674879,Mar Apr 07 03:05:47 PDT 2009,NO_QUERY,kennethkhaw,"@whatdamnnick beh, il problema con la pioggia qui è che arriva con un freddo estremo."
0,1468674937,Mar Apr 07 03:05:49 PDT 2009,NO_QUERY,rafeon,NBCNews riporta che il principale consigliere economico del Presidente #Summers è pieno di soldi di Wall Street (8 milioni da un HedgeFund) da banche che sono state salvate
0,1468674970,Mar Apr 07 03:05:49 PDT 2009,NO_QUERY,poyntersstargal,"@tommcfly divertiti Tom, devo comprare anche Eclipse ma non ho soldi. tempi tristi"
0,1468675224,Mar Apr 07 03:05:55 PDT 2009,NO_QUERY,SkylarElsinore,deve aspettare UNA SETTIMANA per sapere se la sua scrittura è buona. Che schifo!
0,1468675355,Mar Apr 07 03:05:57 PDT 2009,NO_QUERY,changdice,(evviva! SJ sarà su vieni a giocare. Kibum è ovviamente scomparso e anche Teuk)
0,1468675921,Mar Apr 07 03:06:10 PDT 2009,NO_QUERY,rgoodchild,@wellreadkitty oh povera cosa, mi piaceva spremere il pus quando ero un'infermiera veterinaria. un po' disgustoso, davvero...
0,1468676006,Mar Apr 07 03:06:11 PDT 2009,NO_QUERY,beatbackbones,"""Qual è il tuo stilista vintage preferito?"" Lucy: ""Topshop."" Mi manca la terza stagione di Britain's NTM."
0,1468676206,Mar Apr 07 03:06:16 PDT 2009,NO_QUERY,blacklickorish,@darenzia supponendo che non ti vedrò prima che tu parta... mi mancherai, tesoro : *
0,1468676216,Mar Apr 07 03:06:15 PDT 2009,NO_QUERY,t33zy,Voglio andare a casa!
0,1468676262,Mar Apr 07 03:06:17 PDT 2009,NO_QUERY,cadcam3d,Testando SMS mobile di Twitter dall'Australia (costoso)
0,1468676432,Mar Apr 07 03:06:20 PDT 2009,NO_QUERY,SunshineeKiid,guardando roba commerciale lol e ho compiti da fare intrattenetemi
0,1468676549,Mar Apr 07 03:06:22 PDT 2009,NO_QUERY,Kareena,"@Plip Vorrei provare Trillian Astra, ma è una beta chiusa e non mi fanno entrare"
0,1468676705,Mar Apr 07 03:06:25 PDT 2009,NO_QUERY,iantalbot,@Tittch Aderisco al suggerimento di Andrew. Potrebbero farti entrare come emergenza. Su con la vita. Ti penso.
0,1468677050,Mar Apr 07 03:06:33 PDT 2009,NO_QUERY,carms_,povero Ando. è stato appena sparato
0,1468677236,Mar Apr 07 03:06:37 PDT 2009,NO_QUERY,KellyLouEvans,seduta alla mia scrivania a cenare. Ottimo cibo tailandese ma una situazione un po' triste in generale
0,1468677755,Mar Apr 07 03:06:49 PDT 2009,NO_QUERY,kika89,@moreshannon non è qui! è al sud per 2 giorni a lavorare!
0,1468677850,Mar Apr 07 03:06:50 PDT 2009,NO_QUERY,MoodleDan,#mmuk09 Moodle 1.x deve essere aggiornato alla 1.9 prima di essere aggiornato alla 2.0 - I temi probabilmente si romperanno però
0,1468677960,Mar Apr 07 03:06:52 PDT 2009,NO_QUERY,eastereggsuk,@Rooxxy Ho tonnellate qui. Credo che dovrò donarne alcuni! Non riesco più a mangiarne!
0,1468678398,Mar Apr 07 03:07:02 PDT 2009,NO_QUERY,_samanthamarie,@TomFelton Le notti insonni fanno schifo! La palestra però mi fa sempre sentire meglio!! Servizio fotografico per cosa?
0,1468678473,Mar Apr 07 03:07:05 PDT 2009,NO_QUERY,Keilaela,Quella notte ha scombussolato il mio sonno.
0,1468678699,Mar Apr 07 03:07:09 PDT 2009,NO_QUERY,ohmelissa,@ALEXRUSSIN Fortunato, l'ho perso
0,1468679127,Mar Apr 07 03:07:17 PDT 2009,NO_QUERY,nikg83,Sono con O2 da 18 mesi. Ho bisogno di un upgrade del telefono. L'iPhone costa £500+ per la durata del contratto. Ho bisogno di uno smartphone con un piano economico!
0,1468679244,Mar Apr 07 03:07:19 PDT 2009,NO_QUERY,SorenLorensen,"@paulriggall Anch'io, perché non vado a Glasto?! Stupida ragazza! Suonano anche Crosby, Stills & Nash!"
01468679388,Mar Apr 07 03:07:23 PDT 2009,NO_QUERY,RedNikita,@NuJurzyBoricua Voglio tornare a casa e andare a letto. lol cosa stai facendo oggi?
0,1468680054,Mar Apr 07 03:07:36 PDT 2009,NO_QUERY,haligonia,@Honey_ È brutto. Nessuna segnalazione di inondazioni finora. Molte segnalazioni di capelli disordinati e pantaloni bagnati però.
0,1468680069,Mar Apr 07 03:07:36 PDT 2009,NO_QUERY,KatieP2008,"@rustyrockets Non è il mio compleanno, qualcosa è andato storto, per favore rispondi o sentirò che non mi ami"
0,1468680347,Mar Apr 07 03:07:42 PDT 2009,NO_QUERY,ALeeT666,La zuppa della mamma mi ha fatto fare strani rumori allo stomaco
0,1468680357,Mar Apr 07 03:07:42 PDT 2009,NO_QUERY,Amanda____,il portatile sta esaurendo la batteria
0,1468680562,Mar Apr 07 03:07:46 PDT 2009,NO_QUERY,grohs,preoccupato per il cane peloso che ha molto tartaro sui denti e ha bisogno di cure dentistiche
0,1468681176,Mar Apr 07 03:07:59 PDT 2009,NO_QUERY,ReluctantNinja,Finalmente! Altri Ninja che accedono al forum ;) Se l'avete fatto di recente potete rifarlo... perché prima era un po' rotto
0,1468681243,Mar Apr 07 03:08:01 PDT 2009,NO_QUERY,picsruledolfins,ughhhhhhhhhh twitter è così ritardato
0,1468681338,Mar Apr 07 03:08:03 PDT 2009,NO_QUERY,jeremy_ellis,"@nickynocky Sto cercando altri fornitori di servizi pubblici stasera"
0,1468681347,Mar Apr 07 03:08:03 PDT 2009,NO_QUERY,PurpleCloudz,@whykay Qui sta diluviando.
0,1468681455,Mar Apr 07 03:08:06 PDT 2009,NO_QUERY,shannonmelliott,"fragole ricoperte di cioccolato e ricotta, mi hai sconfitto"
0,1468681696,Mar Apr 07 03:08:12 PDT 2009,NO_QUERY,kkaarreenn,Ho davvero bisogno di andare dal dentista.
0,1468681809,Mar Apr 07 03:08:14 PDT 2009,NO_QUERY,RicRaftis,"@mfarnsworth Tu e io saremo entrambi in pensione quando tutto questo sarà finito, amico."
0,1468681937,Mar Apr 07 03:08:17 PDT 2009,NO_QUERY,africamiranda,Un lungo volo è reso ancora più lungo da un sedile che non si reclina. Scendo dal volo notturno e sono di cattivo umore
0,1468682092,Mar Apr 07 03:08:19 PDT 2009,NO_QUERY,LadyLucius,"@absolutelybatty *ABBRACCI A RITORNO* Grazie, cara. Non riesco a credere che sia andato via!"
0,1468682264,Mar Apr 07 03:08:22 PDT 2009,NO_QUERY,hihat7,ho appena ricevuto una maglietta da tennis per posta ma non mi piace ed è troppo grande! peccato
0,1468682647,Mar Apr 07 03:08:31 PDT 2009,NO_QUERY,Wynnie8,solo mezzo giorno dopo e le formiche hanno ripulito le sue ossa... quel povero scheletro di geco... così inquietante. mi pento di non averlo ucciso per pietà...
0,1468682904,Mar Apr 07 03:08:36 PDT 2009,NO_QUERY,SimonDarke,Uomo, oggi sta andando cosìoooo lentamente
0,1468683235,Mar Apr 07 03:08:44 PDT 200QUERY,tara_mcdonald,vorrei avere 5 anni di nuovo
0,1468683358,Mar Apr 07 03:08:47 PDT 2009,NO_QUERY,RyanPlugs,perché devo andare più spesso al lavoro noioso che a quello bello
0,1468683384,Mar Apr 07 03:08:47 PDT 2009,NO_QUERY,BlondieBrutal,http://twitpic.com/2y8lt - Mi sento così male per la band in questo momento
0,1468683440,Mar Apr 07 03:08:49 PDT 2009,NO_QUERY,kitdude21,"@JonnyPotter La cosa dei Simpsons on demand non funziona nel Regno Unito"
0,1468683587,Mar Apr 07 03:08:53 PDT 2009,NO_QUERY,amy2608,Non ho voglia di ripassare.
0,1468683768,Mar Apr 07 03:08:56 PDT 2009,NO_QUERY,el393way,sveglio, test di spagnolo da recuperare stamattina.
0,1468683960,Mar Apr 07 03:09:00 PDT 2009,NO_QUERY,liffeyd,dotnetnuke.com è giù Errore del server nell'applicazione '/'.
0,1468684314,Mar Apr 07 03:09:07 PDT 2009,NO_QUERY,reesmf,Archiviando i file di progetto su SharePoint. Non è divertente
0,1468684413,Mar Apr 07 03:09:10 PDT 2009,NO_QUERY,raimesh,Un altro set di auricolari iPod che muoiono - il sinistro sta diventando silenzioso. Apple fa pagare 20 sterline per i ricambi. Opzioni migliori a quel prezzo?
0,1468684447,Mar Apr 07 03:09:10 PDT 2009,NO_QUERY,JessShu,sono in una notte da Miley!!!!!! niente sonno che noia
0,1468684470,Mar Apr 07 03:09:11 PDT 2009,NO_QUERY,damadalpha,Wow! Ho appena fatto 5 suicidi di fila. FYI: a meno che tu non sia un atleta professionista... non dovresti fare suicidi.
0,1468684547,Mar Apr 07 03:09:13 PDT 2009,NO_QUERY,victoria_tweed,@themaccabees Ho ordinato quel set speciale da 7 pollici da quel posto online (sono così smemorata) ma non è ancora arrivato, lo voglioooo
0,1468684597,Mar Apr 07 03:09:13 PDT 2009,NO_QUERY,muffinfloss,"Ho deciso che la mia stanza ha bisogno di essere più 'originale', così Angel mi ha dato uno specchio! E anche il mio pulsante 'a' non funziona molto bene"
0,1468684623,Mar Apr 07 03:09:14 PDT 2009,NO_QUERY,craigmcconville,urghhhhhh stanco, ho bisogno di una bella dormita :|
0,1468684797,Mar Apr 07 03:09:19 PDT 2009,NO_QUERY,rockblondsky,"Dindle Manksniff Foods Corp. il fondatore Dindle Manksniff scompare durante un viaggio a mezzanotte al frigorifero, presunto morto"
0,1468685616,Mar Apr 07 03:09:37 PDT 2009,NO_QUERY,melissatsang,"Mandy Moore ""Cry""? http://twt.fm/33009 - ""A Walk to Remember"" di gran lunga il mio film preferito, così triste che ho pianto come un bambino"
0,1468685785,Mar Apr 07 03:09:40 PDT 2009,NO_QUERY,nickdowse,"@LgHague Solo l'università, che mi rovina la vita come al solito"
0,1468686500,Mar Apr 07 03:09:57 PDT 2009,NO_QUERY,bexreardon,perché The Hills non è ancora disponibile online?? così deludente
0,1468686594,Mar Apr 07 03:09:58 PDT 2009,NO_QUERY,DivasMistress,"@nikkiwoods Esatto!!! Per qualche ragione penso che Foxx sia fuori combattimento, quindi non so cosa succederà, scusa"
0,1468686690,Mar Apr 07 03:10:01 PDT 2009,NO_QUERY,Vincent_Rennie,i poveri spartani
0,1468686705,Mar Apr 07 03:10:01 PDT 2009,NO_QUERY,CecileNguyen,Sono annoiata. Il sole non è presente nel cielo. Sono così depressa! Voglio vedere il SOLE...
0,1468686757,Mar Apr 07 03:10:02 PDT 2009,NO_QUERY,IndyEight,"La mia notte; sono andato al bar, ho toccato una donna sposata, sono tornato a casa duro e solo"
0,1468686862,Mar Apr 07 03:10:03 PDT 2009,NO_QUERY,mbaas,Quel crash di IIS è una bella scocciatura. Postato su newsgroup: http://is.gd/raIp
0,1468686988,Mar Apr 07 03:10:05 PDT 2009,NO_QUERY,Emmavieceli,"bah, il sistema immunitario ha finalmente ceduto. Ha fatto così bene quest'anno.... La gola mi fa orribilmente male adesso."
0,1468687112,Mar Apr 07 03:10:08 PDT 2009,NO_QUERY,PoppyBlack,giornata di merda finora. perché?
0,1468687248,Mar Apr 07 03:10:10 PDT 2009,NO_QUERY,PixieFlute,@BeththePQ il tuo blog non mi fa commentare di nuovo!
0,1468687388,Mar Apr 07 03:10:13 PDT 2009,NO_QUERY,emoly28,i miei denti fanno male
0,1468687628,Mar Apr 07 03:10:18 PDT 2009,NO_QUERY,errrotic,Ho mal di testa
0,1468687678,Mar Apr 07 03:10:18 PDT 2009,NO_QUERY,marcec,@adamcurry posso avere la versione scaricabile di Dvorak Interlude... dato che lo streaming è bandito al lavoro...
0,1468687716,Mar Apr 07 03:10:19 PDT 2009,NO_QUERY,chrisgarrett,"@wwwicked Credo di aver provato di tutto ma sentiti libero di provare a risolverlo, sono a corto di idee"
0,1468687808,Mar Apr 07 03:10:22 PDT 2009,NO_QUERY,duskyazure,Beh, è stato uno spreco di tempo
0,1468687825,Mar Apr 07 03:10:22 PDT 2009,NO_QUERY,Beever,"#i36 Spero di sentirmi meglio entro giovedì, sarò seriamente arrabbiato se sarò malato durante il LAN"
0,1468687951,Mar Apr 07 03:10:25 PDT 2009,NO_QUERY,sophizz,"Tornato da Bangalore, mi è mancato ballare con un bellissimo straniero sorridente"
0,1468688452,Mar Apr 07 03:10:34 PDT 2009,NO_QUERY,nadkat,ora devo fare i miei stupidi compiti di italiano
0,1468688728,Mar Apr 07 03:10:40 PDT 2009,NO_QUERY,sexiesarah,non ho voglia di alzarmi dal letto oggi - mi sento super pigra! mi manca Josh
0,1468688802,Mar Apr 07 03:10:42 PDT 2009,NO_QUERY,Muzzzza,è ora del caffè - vorrei avere del whisky come @cameronreilly
0,1468689077,Mar Apr 07 03:10:48 PDT 2009,NO_QUERY,waitingforgo,voglio davvero giocare a Singstar! ma tutti i miei dischi di Singstar sono graffiati
0,1468689241,Mar Apr 07 03:10:51 PDT 2009,NO_QUERY,Monica992,@mileycyrus ahi, anche a me
0,1468689801,Mar Apr 07 03:11:03 PDT 2009,NO_QUERY,julesyjules23,Non ho visto molti fiori di ciliegio quest'anno
0,1468690477,Mar Apr 07 03:11:17 PDT 2009,NO_QUERY,jolyon_russ,ARGH!!! iggy pop swift cover add on #spotify un modo per rovinare l'umore
0,1468690880,Mar Apr 07 03:11:25 PDT 2009,NO_QUERY,twpsyn,"Cavolo, ho completamente dimenticato un webinar a cui volevo partecipare stamattina. Ora non saprò mai come proteggere gli ambienti virtualizzati"
0,1468691113,Mar Apr 07 03:11:29 PDT 2009,NO_QUERY,mishmash21,andrò al tribunale di locazione domani, cerco di riavere la mia caparra
0,1468691434,Mar Apr 07 03:11:36 PDT 2009,NO_QUERY,autojoy,@Emmavieceli aw no Guarisci presto! Bevi tisane al miele e limone!
0,1468691690,Mar Apr 07 03:11:41 PDT 2009,NO_QUERY,PenguinVK,ugh qualcuno sa cosa posso fare per fermare gli attacchi di ansia? per favore... ho bisogno di aiuto
0,1468691737,Mar Apr 07 03:11:44 PDT 2009,NO_QUERY,Dragonrider80,"@cupcakesfortwo nessun dolore per essere davvero il problema però, c'è la cosa.. non riesco a capirlo..."
